campaign_id,article_id
38,13
38,132
38,154
38,414
38,431
38,598
39,275
39,355
39,449
39,514
39,580
40,711
40,802
40,810
40,880
40,1143
40,1349
41,676
41,688
41,697
42,1169
42,1171
44,1550
44,1599
44,1755
44,1759
44,1784
44,1793
44,1883
44,1892
44,1900
44,1935
45,1796
46,2112
46,2126
46,2162
46,2213
46,2276
46,2290
46,2291
46,2294
46,2302
46,2322
46,2402
48,2435
48,2456
50,2782
51,3035
51,3112
51,3119
51,3654
51,3669
52,2874
52,2914
53,2869
53,2877
53,3062
53,3092
53,3094
53,3182
56,3157
56,3249
56,3264
56,3317
56,3553
56,3568
56,3641
57,3703
57,3717
57,3796
57,3846
57,3877
57,3923
57,3942
57,3951
57,3972
57,4005
58,3724
60,3825
60,3832
60,3833
60,3875
60,3921
60,3934
60,3939
60,3998
60,4107
60,4123
61,3908
61,3914
61,3931
61,4068
61,4153
61,4363
61,4365
62,4036
62,4114
62,4293
62,4324
62,4349
62,4366
62,4434
63,4008
63,4013
63,4022
63,4028
63,4080
63,4104
63,4143
63,4144
63,4168
66,4273
66,4314
66,4345
66,4412
66,4428
66,4573
66,4621
68,4350
68,4452
68,4523
68,4591
68,4713
68,4807
70,4477
70,4512
70,4614
70,4627
70,4630
70,4641
70,4644
72,4665
72,4721
72,4825
