send_id,newsletter,send_date,subject_line_es,recipients,opens,unique_opens,clicks,unique_clicks,unsubscribes
246,diario,2024-09-02,Cinco historias para hoy,23849,7751,7370,1638,1412,29
247,diario,2024-09-03,La mañana en Colombia: elecciones locales,23867,6834,6448,1443,1245,30
248,diario,2024-09-04,Hoy en portada — reforma pensional,23876,7527,7129,1261,1096,54
249,diario,2024-09-05,Hoy en portada — el metro ligero,23885,6995,6493,1124,1025,34
250,verde,2024-09-05,El balance ambiental de la semana,9140,4248,3906,969,838,8
251,diario,2024-09-06,Un vistazo al país — paro camionero,23892,7256,6751,1350,1186,31
252,sobremesa,2024-09-07,Sobremesa · las arepas del Valle de Aburrá,16546,6053,5725,1117,1003,27
253,diario,2024-09-09,Hoy en portada — Corte Constitucional,23920,8241,7883,1360,1196,54
254,diario,2024-09-10,Lo que debes leer hoy en Colombia,23929,7711,7215,1418,1266,35
255,diario,2024-09-11,Tu resumen del miércoles,23939,7330,6929,1178,1064,51
256,diario,2024-09-12,Tu resumen del jueves,23952,7608,6932,1726,1537,33
257,verde,2024-09-12,Una semana en la crisis climática,9167,3964,3776,1187,1064,7
258,diario,2024-09-13,Buenas tardes desde Medellín,23967,7423,6796,1792,1592,27
259,sobremesa,2024-09-14,Sobremesa · Gesha del Huila,16599,5954,5556,1338,1212,27
260,diario,2024-09-16,Un vistazo al país — migración venezolana,23995,6734,6160,1569,1374,52
261,diario,2024-09-17,Buenas tardes desde Medellín,24004,6993,6540,1336,1219,29
262,diario,2024-09-18,Un vistazo al país — Corte Constitucional,24015,7034,6613,1327,1201,52
263,diario,2024-09-19,Lo que debes leer hoy en Colombia,24028,7454,6895,1211,1090,47
264,verde,2024-09-19,Verde · proyecto Quebradona,9198,4154,3758,1242,1099,6
265,diario,2024-09-20,La mañana en Colombia: Corte Constitucional,24031,7539,7040,1594,1419,48
266,sobremesa,2024-09-21,Para el fin de semana: Caturra del Tolima,16644,6157,5745,1309,1185,15
267,diario,2024-09-23,El resumen del día,24063,8037,7283,1700,1496,42
268,diario,2024-09-24,Buenas tardes desde Medellín,24070,7310,6946,1545,1346,44
269,diario,2024-09-25,Hoy en La Brújula: tarifas de EPM,24075,7018,6559,1207,1095,27
270,diario,2024-09-26,Un vistazo al país — elecciones locales,24088,7382,6683,1774,1591,26
271,verde,2024-09-26,Lo urgente en clima: transición energética,9221,3903,3696,885,768,9
272,diario,2024-09-27,La mañana en Colombia: elecciones locales,24094,8359,7942,1282,1123,35
273,sobremesa,2024-09-28,Sobremesa: las arepas del Valle de Aburrá,16698,6462,6096,1057,954,16
274,diario,2024-09-30,Diario: reforma a la salud,24123,6937,6385,1487,1335,24
275,diario,2024-10-01,Tu resumen del martes,24134,7620,7255,1563,1383,25
276,diario,2024-10-02,Tu resumen del miércoles,24139,7122,6446,1362,1203,38
277,diario,2024-10-03,Un vistazo al país — la agenda del Congreso,24151,7449,6704,1288,1151,36
278,verde,2024-10-03,Una semana en la crisis climática,9248,4190,3780,923,814,9
279,diario,2024-10-04,La mañana en Colombia: la consulta popular,24160,8044,7643,1567,1369,29
280,sobremesa,2024-10-05,Sobremesa: Gesha del Huila,16753,6254,5710,1333,1155,14
281,diario,2024-10-07,El resumen del día,24188,7521,7209,1385,1263,44
282,diario,2024-10-08,Lo que debes leer hoy en Colombia,24199,6844,6241,1534,1386,57
283,diario,2024-10-09,Cinco historias para hoy,24207,7984,7314,1470,1319,29
284,diario,2024-10-10,Lo que debes leer hoy en Colombia,24215,8472,7989,1104,1013,27
285,verde,2024-10-10,Verde: biodiversidad en el Pacífico,9277,3946,3628,1272,1151,10
286,diario,2024-10-11,Buenas tardes desde Medellín,24223,7425,7031,1553,1353,55
287,sobremesa,2024-10-12,Entre tazas y fogones,16796,5844,5413,1482,1295,26
288,diario,2024-10-14,Buenas tardes desde Medellín,24255,7543,6834,1383,1198,35
289,diario,2024-10-15,Un vistazo al país — paro camionero,24267,8177,7744,1769,1614,28
290,diario,2024-10-16,Diario: migración venezolana,24279,7376,6679,1365,1196,27
291,diario,2024-10-17,El resumen del día,24290,8271,7671,1561,1393,54
292,verde,2024-10-17,Alerta verde — consulta previa,9301,4180,4004,942,855,6
293,diario,2024-10-18,Un vistazo al país — reforma a la salud,24304,7850,7101,1345,1187,56
294,sobremesa,2024-10-19,Para el fin de semana: mercados campesinos,16842,6474,6201,1312,1159,22
295,diario,2024-10-21,Lo que debes leer hoy en Colombia,24336,7403,6745,1728,1534,25
296,diario,2024-10-22,La mañana en Colombia: migración venezolana,24348,8159,7643,1656,1443,59
297,diario,2024-10-23,Hoy en portada — el metro ligero,24354,7965,7593,1636,1488,59
298,diario,2024-10-24,La mañana en Colombia: Corte Constitucional,24360,7925,7471,1358,1222,30
299,verde,2024-10-24,Alerta verde — transición energética,9325,4167,3917,1085,978,5
300,diario,2024-10-25,Buenas tardes desde Medellín,24368,6904,6598,1434,1295,55
301,sobremesa,2024-10-26,"Café, comida y cultura: Bourbon Rosado",16878,6375,5873,1072,930,32
302,diario,2024-10-28,Cinco historias para hoy,24398,7185,6753,1186,1033,31
303,diario,2024-10-29,Diario: reforma pensional,24407,6942,6331,1812,1573,32
304,diario,2024-10-30,Hoy en La Brújula: la agenda del Congreso,24415,7078,6514,1291,1138,26
305,diario,2024-10-31,Hoy en La Brújula: Corte Constitucional,24428,8184,7853,1121,1028,50
306,verde,2024-10-31,Lo urgente en clima: los páramos de Santurbán,9352,4288,3896,888,768,9
307,diario,2024-11-01,Diario: Hidroituango,24435,8238,7596,1743,1502,52
308,sobremesa,2024-11-02,Esta semana probamos: la bandeja paisa,16926,6112,5646,1209,1091,15
309,diario,2024-11-04,Tu resumen del lunes,24456,7230,6862,1176,1080,42
310,diario,2024-11-05,Cinco historias para hoy,24463,8444,8032,1609,1393,27
311,diario,2024-11-06,Hoy en portada — Hidroituango,24471,8252,7769,1611,1397,36
312,diario,2024-11-07,Tu resumen del jueves,24487,7117,6799,1785,1588,54
313,verde,2024-11-07,El balance ambiental de la semana,9379,4075,3788,1090,968,9
314,diario,2024-11-08,Diario: elecciones locales,24496,6923,6311,1332,1182,53
315,sobremesa,2024-11-09,Lo que está pasando en la cocina colombiana,16972,6432,6081,946,839,23
316,diario,2024-11-11,Buenas tardes desde Medellín,24526,8119,7578,1799,1644,59
317,diario,2024-11-12,Hoy en portada — paz total,24537,8337,7927,1617,1418,46
318,diario,2024-11-13,Hoy en La Brújula: Corte Constitucional,24546,7141,6701,1476,1290,55
319,diario,2024-11-14,Un vistazo al país — elecciones locales,24555,7518,6876,1303,1152,29
320,verde,2024-11-14,Esta semana en biodiversidad,9404,4345,4098,867,778,5
321,diario,2024-11-15,El resumen del día,24565,8197,7413,1688,1466,54
322,sobremesa,2024-11-16,La mesa de Sobremesa,17010,5807,5494,1498,1369,31
323,diario,2024-11-18,Hoy en La Brújula: la agenda del Congreso,24595,7644,7160,1767,1608,31
324,diario,2024-11-19,Tu resumen del martes,24601,7538,6922,1351,1169,25
325,diario,2024-11-20,Hoy en La Brújula: elecciones locales,24609,7534,6994,1679,1492,28
326,diario,2024-11-21,Diario: reforma a la salud,24625,7309,6712,1775,1532,61
327,verde,2024-11-21,El balance ambiental de la semana,9434,4332,4117,966,874,5
328,diario,2024-11-22,Buenas tardes desde Medellín,24635,6978,6541,1535,1372,29
329,sobremesa,2024-11-23,Esta semana probamos: Tabi de Nariño,17054,6173,5712,1131,1036,24
330,diario,2024-11-25,Hoy en La Brújula: reforma a la salud,24662,8272,7894,1536,1375,39
331,diario,2024-11-26,El resumen del día,24673,7480,6829,1365,1246,47
332,diario,2024-11-27,Un vistazo al país — presupuesto nacional,24685,7968,7332,1780,1609,48
333,diario,2024-11-28,Lo que debes leer hoy en Colombia,24692,7096,6441,1268,1108,33
334,verde,2024-11-28,Una semana en la crisis climática,9445,4344,4052,930,847,11
335,diario,2024-11-29,Hoy en La Brújula: la consulta popular,24704,8069,7331,1625,1400,35
336,sobremesa,2024-11-30,Entre tazas y fogones,17095,6139,5805,1405,1214,17
337,diario,2024-12-02,La mañana en Colombia: Corte Constitucional,24736,7561,6832,1748,1544,58
338,diario,2024-12-03,Buenas tardes desde Medellín,24747,8084,7494,1211,1051,40
339,diario,2024-12-04,La mañana en Colombia: POT de Medellín,24764,7346,6692,1749,1587,37
340,diario,2024-12-05,La mañana en Colombia: la consulta popular,24772,8314,7669,1754,1572,32
341,verde,2024-12-05,Esta semana en biodiversidad,9468,4198,3807,1105,1014,10
342,diario,2024-12-06,Hoy en portada — reforma a la salud,24780,8622,8129,1694,1458,29
343,sobremesa,2024-12-07,Sobremesa · nuevos baristas de Medellín,17152,5859,5500,1076,954,27
344,diario,2024-12-09,Hoy en portada — la consulta popular,24818,7832,7084,1620,1464,40
345,diario,2024-12-10,La mañana en Colombia: Corte Constitucional,24825,8188,7596,1260,1104,44
346,diario,2024-12-11,Un vistazo al país — Corte Constitucional,24836,7901,7202,1237,1078,26
347,diario,2024-12-12,La mañana en Colombia: reforma a la salud,24848,8539,7760,1689,1486,46
348,verde,2024-12-12,Esta semana en biodiversidad,9497,4023,3803,1167,1069,10
349,diario,2024-12-13,Lo que debes leer hoy en Colombia,24861,8196,7577,1563,1368,27
350,sobremesa,2024-12-14,Sobremesa · mercados campesinos,17209,6310,5942,1417,1220,26
351,diario,2024-12-16,Tu resumen del lunes,24897,7064,6708,1569,1383,38
352,diario,2024-12-17,El resumen del día,24908,7766,7058,1770,1530,43
353,diario,2024-12-18,Buenas tardes desde Medellín,24918,8029,7298,1290,1143,28
354,diario,2024-12-19,Lo que debes leer hoy en Colombia,24925,8350,7606,1231,1095,61
355,verde,2024-12-19,Verde: ríos contaminados de Antioquia,9524,4005,3652,928,805,4
356,diario,2024-12-20,Diario: la agenda del Congreso,24937,8155,7695,1845,1657,28
357,sobremesa,2024-12-21,Para el fin de semana: nuevos baristas de Medellín,17263,6203,5885,1428,1286,19
358,diario,2024-12-23,Tu resumen del lunes,24965,8073,7360,1675,1448,26
359,diario,2024-12-24,Cinco historias para hoy,24977,8224,7800,1596,1462,33
360,diario,2024-12-25,Tu resumen del miércoles,24987,7171,6866,1384,1197,36
361,diario,2024-12-26,Tu resumen del jueves,24993,8217,7424,1771,1591,53
362,verde,2024-12-26,Una semana en la crisis climática,9549,4482,4055,889,815,3
363,diario,2024-12-27,Cinco historias para hoy,25001,8497,7846,1777,1551,31
364,sobremesa,2024-12-28,"Café, comida y cultura: la bandeja paisa",17299,6660,6163,1157,1057,23
365,diario,2024-12-30,El resumen del día,25025,7212,6522,1212,1107,43
366,diario,2024-12-31,Hoy en La Brújula: presupuesto nacional,25025,7136,6775,1564,1368,51
367,diario,2025-01-01,Tu resumen del miércoles,25031,7258,6556,1671,1497,33
368,diario,2025-01-02,El resumen del día,25040,8444,7748,1492,1313,52
369,verde,2025-01-02,Una semana en la crisis climática,9567,4159,3878,956,868,7
370,diario,2025-01-03,Lo que debes leer hoy en Colombia,25049,7322,6636,1220,1072,52
371,sobremesa,2025-01-04,Para el fin de semana: Bourbon Rosado,17335,6416,5985,1084,967,27
372,diario,2025-01-06,Diario: paro camionero,25080,7281,6641,1379,1202,57
373,diario,2025-01-07,El resumen del día,25087,8139,7462,1775,1532,61
374,diario,2025-01-08,Diario: migración venezolana,25093,8506,7882,1759,1606,45
375,diario,2025-01-09,La mañana en Colombia: el metro ligero,25099,7312,6640,1156,1025,26
376,verde,2025-01-09,Verde · biodiversidad en el Pacífico,9588,4136,3827,1157,1058,7
377,diario,2025-01-10,Diario: migración venezolana,25104,8208,7682,1514,1319,43
378,sobremesa,2025-01-11,La mesa de Sobremesa,17377,6070,5634,1343,1224,16
379,diario,2025-01-13,Hoy en portada — paro camionero,25125,7079,6770,1658,1495,41
380,diario,2025-01-14,El resumen del día,25133,7923,7219,1667,1514,41
381,diario,2025-01-15,Un vistazo al país — reforma pensional,25139,7609,6998,1218,1100,50
382,diario,2025-01-16,Un vistazo al país — presupuesto nacional,25146,7503,6997,1856,1677,36
383,verde,2025-01-16,Una semana en la crisis climática,9614,4489,4130,923,842,4
384,diario,2025-01-17,La mañana en Colombia: la consulta popular,25153,8603,8055,1216,1113,36
385,sobremesa,2025-01-18,Entre tazas y fogones,17404,6128,5537,1080,960,34
386,diario,2025-01-20,Hoy en La Brújula: Corte Constitucional,25176,8298,7638,1419,1261,46
387,diario,2025-01-21,Diario: tarifas de EPM,25181,7618,7004,1481,1278,60
388,diario,2025-01-22,La mañana en Colombia: paz total,25189,7083,6424,1850,1614,37
389,diario,2025-01-23,Lo que debes leer hoy en Colombia,25197,8117,7711,1441,1296,54
390,verde,2025-01-23,Verde: la COP de Medellín,9627,4340,4075,1110,981,10
391,diario,2025-01-24,Lo que debes leer hoy en Colombia,25205,7629,7006,1809,1602,52
392,sobremesa,2025-01-25,La mesa de Sobremesa,17441,6767,6218,1417,1275,22
393,diario,2025-01-27,Cinco historias para hoy,25230,8004,7452,1173,1072,28
394,diario,2025-01-28,Cinco historias para hoy,25237,7454,6881,1334,1162,51
395,diario,2025-01-29,Hoy en La Brújula: la consulta popular,25245,8089,7547,1747,1534,44
396,diario,2025-01-30,Hoy en La Brújula: tarifas de EPM,25251,7525,7082,1827,1599,54
397,verde,2025-01-30,Esta semana en biodiversidad,9644,4140,3808,1061,925,7
398,diario,2025-01-31,Hoy en portada — el metro ligero,25259,7983,7202,1141,1042,32
399,sobremesa,2025-02-01,Esta semana probamos: Gesha del Huila,17482,6962,6292,1049,963,18
400,diario,2025-02-03,El resumen del día,25280,8757,8315,1259,1104,35
401,diario,2025-02-04,Lo que debes leer hoy en Colombia,25286,7097,6623,1423,1230,25
402,diario,2025-02-05,Tu resumen del miércoles,25289,7894,7559,1550,1423,45
403,diario,2025-02-06,Cinco historias para hoy,25292,7181,6799,1635,1447,36
404,verde,2025-02-06,Verde · proyecto Quebradona,9663,4320,4081,981,880,6
405,diario,2025-02-07,Diario: la agenda del Congreso,25302,8266,7762,1300,1163,32
406,sobremesa,2025-02-08,"Café, comida y cultura: los festivales de diciembre",17496,6893,6220,1221,1076,21
407,diario,2025-02-10,Hoy en portada — reforma pensional,25316,8018,7364,1568,1435,33
408,diario,2025-02-11,Hoy en portada — la agenda del Congreso,25324,7714,7243,1176,1035,33
409,diario,2025-02-12,El resumen del día,25329,7296,6640,1289,1116,54
410,diario,2025-02-13,El resumen del día,25337,8691,8194,1417,1286,58
411,verde,2025-02-13,Verde: la crisis del agua en Bogotá,9678,4155,3876,945,851,10
412,diario,2025-02-14,La mañana en Colombia: la agenda del Congreso,25340,7430,6908,1877,1679,61
413,sobremesa,2025-02-15,Sobremesa · Gesha del Huila,17525,6029,5614,1289,1142,15
414,diario,2025-02-17,Hoy en La Brújula: tarifas de EPM,25361,8562,8044,1599,1462,55
415,diario,2025-02-18,Cinco historias para hoy,25366,7587,7250,1458,1294,42
416,diario,2025-02-19,Lo que debes leer hoy en Colombia,25373,8234,7901,1248,1078,60
417,diario,2025-02-20,Hoy en La Brújula: la agenda del Congreso,25377,8362,7646,1404,1227,49
418,verde,2025-02-20,Lo urgente en clima: consulta previa,9696,4322,4077,1347,1168,4
419,diario,2025-02-21,Un vistazo al país — Hidroituango,25387,8262,7835,1560,1389,35
420,sobremesa,2025-02-22,Esta semana probamos: mercados campesinos,17563,6014,5644,1316,1180,16
421,diario,2025-02-24,El resumen del día,25405,8858,8100,1815,1636,35
422,diario,2025-02-25,La mañana en Colombia: paz total,25409,7776,7289,1491,1339,31
423,diario,2025-02-26,El resumen del día,25418,7624,7317,1313,1190,57
424,diario,2025-02-27,Un vistazo al país — reforma a la salud,25426,7208,6910,1633,1426,27
425,verde,2025-02-27,Alerta verde — la crisis del agua en Bogotá,9717,4090,3856,1273,1122,9
426,diario,2025-02-28,Lo que debes leer hoy en Colombia,25433,8412,7821,1805,1592,34
427,sobremesa,2025-03-01,Lo que está pasando en la cocina colombiana,17592,6654,6315,1536,1367,21
428,diario,2025-03-03,Hoy en La Brújula: tarifas de EPM,25454,8010,7321,1343,1235,33
429,diario,2025-03-04,Hoy en La Brújula: el metro ligero,25463,8067,7522,1891,1717,27
430,diario,2025-03-05,Diario: Corte Constitucional,25467,7402,7089,1884,1670,55
431,diario,2025-03-06,Un vistazo al país — Corte Constitucional,25478,8889,8429,1804,1609,26
432,verde,2025-03-06,Verde: transición energética,9736,4367,4179,1115,1022,8
433,diario,2025-03-07,La mañana en Colombia: paro camionero,25486,8671,8116,1865,1682,28
434,sobremesa,2025-03-08,Para el fin de semana: las arepas del Valle de Aburrá,17625,6066,5777,1187,1033,17
435,diario,2025-03-10,La mañana en Colombia: reforma pensional,25516,7925,7218,1262,1123,55
436,diario,2025-03-11,Cinco historias para hoy,25520,8821,8288,1383,1222,51
437,diario,2025-03-12,Hoy en La Brújula: la consulta popular,25529,7602,7292,1701,1493,35
438,diario,2025-03-13,Buenas tardes desde Medellín,25532,8555,7739,1460,1321,42
439,verde,2025-03-13,Verde: contaminación del río Medellín,9756,4135,3942,1175,1037,9
440,diario,2025-03-14,Buenas tardes desde Medellín,25535,8320,7586,1270,1167,60
441,sobremesa,2025-03-15,Esta semana probamos: Tabi de Nariño,17659,6243,5888,1046,920,20
442,diario,2025-03-17,Cinco historias para hoy,25554,7286,6582,1672,1521,32
443,diario,2025-03-18,Cinco historias para hoy,25559,7322,6834,1316,1202,44
444,diario,2025-03-19,El resumen del día,25567,8835,8293,1648,1444,55
445,diario,2025-03-20,Buenas tardes desde Medellín,25577,8632,7890,1797,1588,25
446,verde,2025-03-20,Verde: ríos contaminados de Antioquia,9767,4195,3970,1062,951,9
447,diario,2025-03-21,Hoy en portada — migración venezolana,25585,8682,7962,1896,1684,45
448,sobremesa,2025-03-22,Sobremesa: las arepas del Valle de Aburrá,17686,6070,5655,1097,981,15
449,diario,2025-03-24,Cinco historias para hoy,25603,7913,7162,1560,1344,62
450,diario,2025-03-25,Un vistazo al país — POT de Medellín,25610,7972,7551,1676,1513,57
451,diario,2025-03-26,Hoy en portada — Hidroituango,25615,7473,7091,1692,1521,34
452,diario,2025-03-27,Un vistazo al país — elecciones locales,25624,8261,7614,1436,1307,46
453,verde,2025-03-27,La semana del clima: la crisis del agua en Bogotá,9779,4367,4118,1084,992,6
454,diario,2025-03-28,Tu resumen del viernes,25630,8562,8051,1250,1081,42
455,sobremesa,2025-03-29,Sobremesa: Gesha del Huila,17719,6100,5540,1294,1121,16
456,diario,2025-03-31,Un vistazo al país — Hidroituango,25652,7625,7237,1818,1627,34
457,diario,2025-04-01,Buenas tardes desde Medellín,25660,8414,7911,1843,1641,59
458,diario,2025-04-02,El resumen del día,25666,8358,7806,1741,1513,56
459,diario,2025-04-03,Cinco historias para hoy,25670,8749,7966,1832,1634,54
460,verde,2025-04-03,Verde: la crisis del agua en Bogotá,9799,4350,4027,1036,917,11
461,diario,2025-04-04,El resumen del día,25677,8518,7722,1347,1195,27
462,sobremesa,2025-04-05,Sobremesa · el sancocho trifásico,17759,6272,6016,1475,1320,30
463,diario,2025-04-07,Diario: reforma a la salud,25700,7398,6835,1619,1462,58
464,diario,2025-04-08,Hoy en La Brújula: Corte Constitucional,25707,8773,8037,1208,1102,60
465,diario,2025-04-09,Un vistazo al país — reforma pensional,25715,7271,6675,1901,1690,56
466,diario,2025-04-10,Tu resumen del jueves,25718,8485,7952,1629,1403,45
467,verde,2025-04-10,Alerta verde — biodiversidad en el Pacífico,9814,4346,4156,1089,995,11
468,diario,2025-04-11,Lo que debes leer hoy en Colombia,25727,7514,7020,1326,1159,45
469,sobremesa,2025-04-12,Entre tazas y fogones,17787,6805,6389,1285,1106,31
470,diario,2025-04-14,Un vistazo al país — reforma pensional,25742,8302,7908,1652,1425,40
471,diario,2025-04-15,Cinco historias para hoy,25749,7860,7334,1489,1352,56
472,diario,2025-04-16,Hoy en portada — Hidroituango,25758,9007,8359,1566,1409,41
473,diario,2025-04-17,La mañana en Colombia: POT de Medellín,25766,7766,7048,1344,1209,46
474,verde,2025-04-17,Alerta verde — biodiversidad en el Pacífico,9834,4266,3863,1270,1134,9
475,diario,2025-04-18,La mañana en Colombia: Corte Constitucional,25774,8499,8130,1601,1430,59
476,sobremesa,2025-04-19,La mesa de Sobremesa,17813,7105,6397,1091,959,18
477,diario,2025-04-21,El resumen del día,25795,8181,7646,1224,1073,32
478,diario,2025-04-22,El resumen del día,25804,7581,6957,1321,1177,61
479,diario,2025-04-23,El resumen del día,25813,7338,7006,1808,1606,48
480,diario,2025-04-24,El resumen del día,25820,7858,7461,1691,1499,35
481,verde,2025-04-24,El balance ambiental de la semana,9857,4434,4213,933,826,8
482,diario,2025-04-25,Hoy en portada — POT de Medellín,25829,7603,7051,1537,1349,58
483,sobremesa,2025-04-26,La mesa de Sobremesa,17847,6414,6131,1155,1023,23
484,diario,2025-04-28,La mañana en Colombia: presupuesto nacional,25851,8540,7915,1176,1048,29
485,diario,2025-04-29,La mañana en Colombia: presupuesto nacional,25856,8491,7845,1217,1064,34
486,diario,2025-04-30,Lo que debes leer hoy en Colombia,25863,8067,7657,1692,1458,40
487,diario,2025-05-01,Un vistazo al país — elecciones locales,25868,7988,7428,1314,1176,52
488,verde,2025-05-01,Verde: los páramos de Santurbán,9873,4351,4159,898,816,9
