send_id,newsletter,send_date,subject_line_es,recipients,opens,unique_opens,clicks,unique_clicks,unsubscribes
489,diario,2025-05-02,Diario: el metro ligero,25874,7254,6895,1795,1647,43
490,sobremesa,2025-05-03,"Café, comida y cultura: el aguardiente antioqueño",17884,6350,5724,1121,1014,24
491,diario,2025-05-05,Buenas tardes desde Medellín,25887,9038,8164,1657,1469,55
492,diario,2025-05-06,Un vistazo al país — Corte Constitucional,25894,7721,7293,1171,1049,44
493,diario,2025-05-07,Hoy en La Brújula: reforma a la salud,25902,7520,7068,1794,1649,42
494,diario,2025-05-08,Tu resumen del jueves,25907,8776,7996,1880,1624,57
495,verde,2025-05-08,Una semana en la crisis climática,9891,4314,3994,1354,1245,7
496,diario,2025-05-09,Lo que debes leer hoy en Colombia,25920,7334,6903,1394,1274,49
497,sobremesa,2025-05-10,Para el fin de semana: Caturra del Tolima,17920,6137,5761,1011,902,35
498,diario,2025-05-12,Tu resumen del lunes,25936,7693,7017,1493,1371,43
499,diario,2025-05-13,Hoy en La Brújula: la consulta popular,25939,9036,8530,1511,1374,29
500,diario,2025-05-14,Hoy en La Brújula: Corte Constitucional,25945,8065,7322,1801,1579,63
501,diario,2025-05-15,El resumen del día,25952,8395,7685,1827,1642,34
502,verde,2025-05-15,La semana del clima: deforestación en la Amazonía,9909,4351,4078,1256,1103,5
503,diario,2025-05-16,El resumen del día,25957,7600,7156,1632,1418,51
504,sobremesa,2025-05-17,"Café, comida y cultura: el sancocho trifásico",17959,6729,6276,1580,1431,24
505,diario,2025-05-19,Cinco historias para hoy,25974,7439,7046,1364,1241,43
506,diario,2025-05-20,Diario: reforma a la salud,25983,8745,8311,1529,1356,36
507,diario,2025-05-21,Hoy en La Brújula: POT de Medellín,25986,7454,6815,1666,1490,50
508,diario,2025-05-22,Tu resumen del jueves,25993,7367,6702,1227,1124,56
509,verde,2025-05-22,Alerta verde — biodiversidad en el Pacífico,9932,4433,4021,979,889,7
510,diario,2025-05-23,Hoy en La Brújula: reforma pensional,25997,8420,7863,1717,1536,63
511,sobremesa,2025-05-24,Sobremesa · el sancocho trifásico,17989,6797,6415,1408,1226,22
512,diario,2025-05-26,Tu resumen del lunes,26020,7735,6962,1413,1284,44
513,diario,2025-05-27,Un vistazo al país — Hidroituango,26028,8491,8014,1358,1235,30
514,diario,2025-05-28,Hoy en La Brújula: paz total,26037,8095,7611,1643,1444,35
515,diario,2025-05-29,Cinco historias para hoy,26046,7356,6888,1806,1629,52
516,verde,2025-05-29,Verde: transición energética,9949,4743,4423,1121,989,4
517,diario,2025-05-30,Tu resumen del viernes,26056,9111,8269,1878,1707,46
518,sobremesa,2025-05-31,Para el fin de semana: nuevos baristas de Medellín,18023,6820,6449,1532,1391,31
519,diario,2025-06-02,Diario: Corte Constitucional,26077,8414,7732,1879,1701,37
520,diario,2025-06-03,Tu resumen del martes,26081,7704,7194,1614,1402,30
521,diario,2025-06-04,Buenas tardes desde Medellín,26084,7778,7245,1635,1471,61
522,diario,2025-06-05,Lo que debes leer hoy en Colombia,26092,8032,7306,1552,1371,59
523,verde,2025-06-05,Verde · biodiversidad en el Pacífico,9969,4326,4033,1147,1046,5
524,diario,2025-06-06,Hoy en portada — paz total,26103,8140,7736,1868,1614,42
525,sobremesa,2025-06-07,"Café, comida y cultura: el aguardiente antioqueño",18054,6919,6533,1041,930,20
526,diario,2025-06-09,El resumen del día,26125,7987,7274,1619,1420,48
527,diario,2025-06-10,Hoy en La Brújula: paro camionero,26129,8372,7893,1326,1204,32
528,diario,2025-06-11,Diario: el metro ligero,26137,8182,7736,1782,1552,30
529,diario,2025-06-12,Hoy en portada — reforma pensional,26141,8714,7864,1784,1585,38
530,verde,2025-06-12,Esta semana en biodiversidad,9981,4303,4099,1347,1192,6
531,diario,2025-06-13,Hoy en portada — Hidroituango,26150,8691,7884,1263,1159,42
532,sobremesa,2025-06-14,Esta semana probamos: Gesha del Huila,18078,6985,6490,1351,1226,28
533,diario,2025-06-16,Hoy en portada — elecciones locales,26164,7496,7096,1336,1195,59
534,diario,2025-06-17,Un vistazo al país — paz total,26171,8394,7629,1439,1237,62
535,diario,2025-06-18,Diario: presupuesto nacional,26180,7631,7266,1558,1406,36
536,diario,2025-06-19,Cinco historias para hoy,26185,7694,7254,1311,1147,46
537,verde,2025-06-19,El balance ambiental de la semana,9993,4653,4401,1199,1098,6
538,diario,2025-06-20,Diario: migración venezolana,26188,8789,8410,1526,1368,50
539,sobremesa,2025-06-21,"Café, comida y cultura: nuevos baristas de Medellín",18102,6248,5717,1340,1164,30
540,diario,2025-06-23,Un vistazo al país — paz total,26218,7798,7463,1929,1733,26
541,diario,2025-06-24,Tu resumen del martes,26224,8993,8341,1591,1414,60
542,diario,2025-06-25,Cinco historias para hoy,26230,7571,7062,1363,1209,64
543,diario,2025-06-26,Hoy en La Brújula: tarifas de EPM,26238,8633,8162,1189,1046,62
544,verde,2025-06-26,Verde: consulta previa,10003,4702,4443,1328,1207,8
545,diario,2025-06-27,El resumen del día,26244,7778,7243,1432,1235,36
546,sobremesa,2025-06-28,"Café, comida y cultura: nuevos baristas de Medellín",18137,6453,5961,1320,1150,18
547,diario,2025-06-30,Lo que debes leer hoy en Colombia,26263,8673,8012,1484,1279,57
548,diario,2025-07-01,Cinco historias para hoy,26271,8614,8237,1946,1742,33
549,diario,2025-07-02,Un vistazo al país — el metro ligero,26275,8436,7952,1725,1508,35
550,diario,2025-07-03,Diario: la consulta popular,26279,7970,7373,1425,1270,43
551,verde,2025-07-03,Lo urgente en clima: minería ilegal en el Chocó,10019,4399,4204,1303,1156,9
552,diario,2025-07-04,Lo que debes leer hoy en Colombia,26283,7653,6971,1325,1189,56
553,sobremesa,2025-07-05,Esta semana probamos: las arepas del Valle de Aburrá,18164,7059,6621,1048,925,26
554,diario,2025-07-07,La mañana en Colombia: POT de Medellín,26303,8543,8013,1337,1168,35
555,diario,2025-07-08,El resumen del día,26312,7412,7036,1304,1147,29
556,diario,2025-07-09,Hoy en La Brújula: migración venezolana,26315,8120,7644,1743,1518,35
557,diario,2025-07-10,Diario: Corte Constitucional,26321,7954,7623,1376,1234,44
558,verde,2025-07-10,Una semana en la crisis climática,10037,4598,4194,1291,1151,6
559,diario,2025-07-11,Diario: presupuesto nacional,26325,7760,7244,1284,1115,27
560,sobremesa,2025-07-12,Sobremesa: cocina indígena del Cauca,18193,6585,6258,1114,1024,25
561,diario,2025-07-14,La mañana en Colombia: paro camionero,26355,8437,7770,1471,1310,32
562,diario,2025-07-15,Tu resumen del martes,26359,8637,8024,1755,1569,48
563,diario,2025-07-16,Lo que debes leer hoy en Colombia,26364,7675,6972,1373,1246,53
564,diario,2025-07-17,Hoy en La Brújula: reforma a la salud,26369,8344,7675,1694,1546,29
565,verde,2025-07-17,La semana del clima: sequía en La Guajira,10047,4616,4311,925,848,10
566,diario,2025-07-18,Buenas tardes desde Medellín,26374,7681,6941,1486,1331,30
567,sobremesa,2025-07-19,Sobremesa: mercados campesinos,18219,6673,6169,1543,1347,31
568,diario,2025-07-21,Hoy en La Brújula: el metro ligero,26397,8710,8268,1672,1485,34
569,diario,2025-07-22,Tu resumen del martes,26403,9039,8303,1825,1586,44
570,diario,2025-07-23,Diario: paro camionero,26411,9132,8570,1612,1436,36
571,diario,2025-07-24,La mañana en Colombia: paz total,26413,7665,7343,1669,1483,26
572,verde,2025-07-24,Lo urgente en clima: los páramos de Santurbán,10057,4801,4560,1356,1231,4
573,diario,2025-07-25,Diario: presupuesto nacional,26422,8281,7770,1343,1204,34
574,sobremesa,2025-07-26,Sobremesa · cocina indígena del Cauca,18247,6315,5700,1375,1238,36
575,diario,2025-07-28,Tu resumen del lunes,26443,8289,7711,1234,1124,59
576,diario,2025-07-29,La mañana en Colombia: el metro ligero,26450,8643,8277,1622,1416,57
577,diario,2025-07-30,Buenas tardes desde Medellín,26455,8597,7942,1850,1594,52
578,diario,2025-07-31,Hoy en La Brújula: el metro ligero,26459,7985,7340,1598,1410,60
579,verde,2025-07-31,Verde: sequía en La Guajira,10070,4638,4200,1075,969,6
580,diario,2025-08-01,Cinco historias para hoy,26465,7467,6847,1429,1231,63
581,sobremesa,2025-08-02,Sobremesa: la lechona tolimense,18286,7289,6919,1213,1055,20
582,diario,2025-08-04,Hoy en La Brújula: tarifas de EPM,26481,7819,7149,1550,1353,34
583,diario,2025-08-05,La mañana en Colombia: POT de Medellín,26486,7564,6846,1767,1571,34
584,diario,2025-08-06,Un vistazo al país — reforma pensional,26491,8201,7583,1610,1460,41
585,diario,2025-08-07,Un vistazo al país — presupuesto nacional,26496,9147,8283,1524,1395,39
586,verde,2025-08-07,Alerta verde — transición energética,10089,4761,4471,1241,1073,6
587,diario,2025-08-08,Tu resumen del viernes,26502,8739,8114,1528,1324,54
588,sobremesa,2025-08-09,Lo que está pasando en la cocina colombiana,18323,6464,6183,1273,1159,20
589,diario,2025-08-11,Hoy en portada — tarifas de EPM,26528,8765,8063,1546,1361,62
590,diario,2025-08-12,Buenas tardes desde Medellín,26533,8036,7567,1588,1447,26
591,diario,2025-08-13,Hoy en La Brújula: la consulta popular,26544,8366,7643,1484,1313,37
592,diario,2025-08-14,Tu resumen del jueves,26548,8671,8106,1234,1120,65
593,verde,2025-08-14,Una semana en la crisis climática,10104,4771,4382,1081,963,4
594,diario,2025-08-15,Lo que debes leer hoy en Colombia,26554,9047,8368,1766,1619,35
595,sobremesa,2025-08-16,Sobremesa · los festivales de diciembre,18354,7134,6509,1079,975,27
596,diario,2025-08-18,Lo que debes leer hoy en Colombia,26572,7897,7558,1666,1491,42
597,diario,2025-08-19,Hoy en portada — la agenda del Congreso,26582,7560,6848,1639,1458,53
598,diario,2025-08-20,Diario: elecciones locales,26587,8883,8001,1700,1534,46
599,diario,2025-08-21,Un vistazo al país — paz total,26592,8903,8048,1916,1760,40
600,verde,2025-08-21,Una semana en la crisis climática,10125,4453,4031,1253,1109,10
601,diario,2025-08-22,La mañana en Colombia: reforma pensional,26599,8346,7533,1572,1434,49
602,sobremesa,2025-08-23,Para el fin de semana: Bourbon Rosado,18379,7330,6681,1566,1382,27
603,diario,2025-08-25,Hoy en La Brújula: Corte Constitucional,26626,9124,8698,1257,1140,60
604,diario,2025-08-26,Diario: reforma a la salud,26633,8990,8236,1468,1331,59
605,diario,2025-08-27,Un vistazo al país — migración venezolana,26638,7676,7311,1292,1114,42
606,diario,2025-08-28,Tu resumen del jueves,26649,9096,8217,1698,1517,52
607,verde,2025-08-28,Esta semana en biodiversidad,10146,4385,3957,1262,1141,4
608,diario,2025-08-29,Hoy en La Brújula: la consulta popular,26654,7477,7129,1767,1604,63
609,sobremesa,2025-08-30,Esta semana probamos: Tabi de Nariño,18420,6837,6442,1404,1291,15
610,diario,2025-09-01,Cinco historias para hoy,26670,8269,7671,1317,1191,28
611,diario,2025-09-02,Hoy en portada — la agenda del Congreso,26673,8642,8143,1310,1158,36
612,diario,2025-09-03,La mañana en Colombia: paro camionero,26680,7654,6899,1676,1446,39
613,diario,2025-09-04,Hoy en portada — Corte Constitucional,26693,8859,8437,1323,1183,65
614,verde,2025-09-04,La semana del clima: la crisis del agua en Bogotá,10167,4584,4314,1147,1027,7
615,diario,2025-09-05,Un vistazo al país — reforma a la salud,26699,9036,8234,1217,1087,54
616,sobremesa,2025-09-06,Sobremesa: Caturra del Tolima,18453,6756,6389,1411,1257,30
617,diario,2025-09-08,Hoy en portada — Corte Constitucional,26725,8850,8322,1536,1409,48
618,diario,2025-09-09,Hoy en La Brújula: la consulta popular,26728,7925,7245,1429,1246,55
619,diario,2025-09-10,Hoy en La Brújula: Corte Constitucional,26732,8461,8065,1563,1394,61
620,diario,2025-09-11,El resumen del día,26735,8048,7437,1238,1067,48
621,verde,2025-09-11,Alerta verde — deforestación en la Amazonía,10187,4703,4288,1396,1254,9
622,diario,2025-09-12,Tu resumen del viernes,26741,9272,8417,1541,1363,29
623,sobremesa,2025-09-13,Esta semana probamos: mercados campesinos,18485,6715,6279,1253,1123,26
624,diario,2025-09-15,Lo que debes leer hoy en Colombia,26773,8881,8465,1463,1259,44
625,diario,2025-09-16,El resumen del día,26781,7687,7249,1747,1604,47
626,diario,2025-09-17,El resumen del día,26788,8274,7814,1400,1255,51
627,diario,2025-09-18,El resumen del día,26795,7520,7195,1917,1689,66
628,verde,2025-09-18,El balance ambiental de la semana,10207,4468,4089,1369,1229,12
629,diario,2025-09-19,Un vistazo al país — el metro ligero,26805,8130,7356,1615,1422,58
630,sobremesa,2025-09-20,La mesa de Sobremesa,18518,6464,5833,1266,1109,17
631,diario,2025-09-22,El resumen del día,26824,8352,7813,1372,1208,35
632,diario,2025-09-23,Diario: reforma pensional,26828,9322,8662,1642,1499,35
633,diario,2025-09-24,La mañana en Colombia: migración venezolana,26836,8289,7720,1744,1510,40
634,diario,2025-09-25,Diario: paz total,26842,9063,8517,1735,1525,62
635,verde,2025-09-25,Una semana en la crisis climática,10222,4784,4548,1376,1195,5
636,diario,2025-09-26,Un vistazo al país — tarifas de EPM,26848,8586,8194,1344,1159,45
637,sobremesa,2025-09-27,Para el fin de semana: cocina indígena del Cauca,18546,6665,6054,1278,1114,36
638,diario,2025-09-29,Hoy en La Brújula: tarifas de EPM,26867,8812,8365,1472,1332,52
639,diario,2025-09-30,Lo que debes leer hoy en Colombia,26870,8882,8352,1359,1206,63
640,diario,2025-10-01,Hoy en La Brújula: paz total,26878,8025,7677,1232,1097,38
641,diario,2025-10-02,Lo que debes leer hoy en Colombia,26885,8182,7551,1959,1801,66
642,verde,2025-10-02,Una semana en la crisis climática,10239,4703,4448,1402,1237,8
643,diario,2025-10-03,Hoy en La Brújula: POT de Medellín,26890,8967,8391,1817,1670,39
644,sobremesa,2025-10-04,Sobremesa · nuevos baristas de Medellín,18572,6347,6011,1609,1388,19
645,diario,2025-10-06,Cinco historias para hoy,26903,8393,7991,1672,1457,43
646,diario,2025-10-07,Hoy en portada — el metro ligero,26906,8758,8353,1473,1272,49
647,diario,2025-10-08,Hoy en La Brújula: elecciones locales,26917,8801,8405,1218,1086,39
648,diario,2025-10-09,Buenas tardes desde Medellín,26924,7832,7333,1551,1337,61
649,verde,2025-10-09,Lo urgente en clima: contaminación del río Medellín,10254,4309,3997,1320,1163,4
650,diario,2025-10-10,Hoy en La Brújula: Hidroituango,26935,8012,7334,1552,1405,50
651,sobremesa,2025-10-11,La mesa de Sobremesa,18601,6492,6165,1221,1093,25
652,diario,2025-10-13,Buenas tardes desde Medellín,26958,7645,7339,1811,1602,54
653,diario,2025-10-14,Buenas tardes desde Medellín,26963,7743,7136,1867,1632,42
654,diario,2025-10-15,Un vistazo al país — Hidroituango,26971,9140,8719,1787,1622,33
655,diario,2025-10-16,La mañana en Colombia: Corte Constitucional,26977,8636,7869,1364,1177,64
656,verde,2025-10-16,Verde: consulta previa,10274,4366,3936,1102,948,8
657,diario,2025-10-17,Diario: paro camionero,26988,9239,8387,1288,1154,43
658,sobremesa,2025-10-18,Entre tazas y fogones,18637,6510,6216,1635,1438,17
659,diario,2025-10-20,Cinco historias para hoy,27010,7751,6986,1965,1744,67
660,diario,2025-10-21,El resumen del día,27016,8159,7479,1382,1229,34
661,diario,2025-10-22,Cinco historias para hoy,27020,7663,7332,1264,1162,47
662,diario,2025-10-23,Un vistazo al país — POT de Medellín,27028,9013,8416,1467,1285,41
663,verde,2025-10-23,Alerta verde — la crisis del agua en Bogotá,10303,4555,4266,1184,1052,6
664,diario,2025-10-24,La mañana en Colombia: paro camionero,27034,8557,8032,1418,1252,29
665,sobremesa,2025-10-25,Sobremesa: el sancocho trifásico,18666,7042,6418,1257,1108,31
666,diario,2025-10-27,Tu resumen del lunes,27052,8361,7885,1972,1761,61
667,diario,2025-10-28,Cinco historias para hoy,27057,9010,8179,1712,1569,66
668,diario,2025-10-29,El resumen del día,27062,8339,7527,1578,1377,28
669,diario,2025-10-30,Hoy en portada — reforma a la salud,27068,7831,7210,1689,1495,50
670,verde,2025-10-30,La semana del clima: sequía en La Guajira,10321,4593,4246,1081,984,7
671,diario,2025-10-31,Hoy en La Brújula: reforma a la salud,27076,8219,7733,1627,1417,58
672,sobremesa,2025-11-01,"Café, comida y cultura: el aguardiente antioqueño",18705,7089,6671,1165,1046,37
673,diario,2025-11-03,El resumen del día,27099,9455,9067,1423,1293,38
674,diario,2025-11-04,La mañana en Colombia: reforma pensional,27108,8442,7808,1444,1272,67
675,diario,2025-11-05,Buenas tardes desde Medellín,27113,8439,7780,1467,1346,56
676,diario,2025-11-06,Diario: la agenda del Congreso,27118,7659,7128,1988,1736,64
677,verde,2025-11-06,Verde · contaminación del río Medellín,10346,4484,4243,1001,884,7
678,diario,2025-11-07,Tu resumen del viernes,27126,9343,8445,1669,1494,28
679,sobremesa,2025-11-08,Para el fin de semana: el sancocho trifásico,18741,7404,7033,1090,941,36
680,diario,2025-11-10,Lo que debes leer hoy en Colombia,27153,9353,8746,1518,1306,29
681,diario,2025-11-11,Buenas tardes desde Medellín,27162,7802,7279,1331,1170,46
682,diario,2025-11-12,El resumen del día,27168,8656,7791,1789,1570,33
683,diario,2025-11-13,El resumen del día,27175,7759,7089,1453,1291,47
684,verde,2025-11-13,Lo urgente en clima: la COP de Medellín,10371,4960,4555,1268,1119,11
685,diario,2025-11-14,Hoy en portada — POT de Medellín,27183,8497,7848,1572,1421,59
686,sobremesa,2025-11-15,Sobremesa: mercados campesinos,18777,7345,6742,1335,1206,29
687,diario,2025-11-17,Hoy en La Brújula: reforma pensional,27200,8229,7813,1997,1719,67
688,diario,2025-11-18,La mañana en Colombia: presupuesto nacional,27210,8193,7820,1691,1511,53
689,diario,2025-11-19,Buenas tardes desde Medellín,27218,8018,7289,1625,1423,39
690,diario,2025-11-20,Hoy en La Brújula: el metro ligero,27222,7677,7158,1970,1777,45
691,verde,2025-11-20,Verde · consulta previa,10394,4978,4499,1057,918,9
692,diario,2025-11-21,El resumen del día,27228,7681,7225,1373,1183,29
693,sobremesa,2025-11-22,Para el fin de semana: el sancocho trifásico,18817,6766,6267,1244,1105,17
694,diario,2025-11-24,El resumen del día,27252,9430,8784,2008,1742,65
695,diario,2025-11-25,El resumen del día,27262,9039,8329,1388,1206,53
696,diario,2025-11-26,Tu resumen del miércoles,27266,9522,8631,1858,1684,59
697,diario,2025-11-27,La mañana en Colombia: paro camionero,27275,9044,8482,1455,1293,64
698,verde,2025-11-27,Verde · consulta previa,10415,4456,4135,990,867,5
699,diario,2025-11-28,Lo que debes leer hoy en Colombia,27280,9222,8629,1518,1337,53
700,sobremesa,2025-11-29,Sobremesa: Bourbon Rosado,18851,7520,7008,1282,1103,15
701,diario,2025-12-01,Un vistazo al país — paro camionero,27295,9353,8908,1404,1212,29
702,diario,2025-12-02,Hoy en La Brújula: reforma pensional,27303,8385,7895,1667,1434,48
703,diario,2025-12-03,La mañana en Colombia: paro camionero,27311,9130,8464,1684,1538,55
704,diario,2025-12-04,Cinco historias para hoy,27320,8509,7739,1323,1201,36
705,verde,2025-12-04,Esta semana en biodiversidad,10429,4854,4388,941,840,10
706,diario,2025-12-05,Un vistazo al país — Hidroituango,27330,8632,8157,1520,1375,45
707,sobremesa,2025-12-06,Entre tazas y fogones,18879,6650,6025,1106,955,35
708,diario,2025-12-08,Lo que debes leer hoy en Colombia,27347,7895,7293,1361,1182,39
709,diario,2025-12-09,El resumen del día,27351,8619,8151,1673,1513,30
710,diario,2025-12-10,Diario: reforma pensional,27359,7849,7519,1908,1676,33
711,diario,2025-12-11,Buenas tardes desde Medellín,27365,8188,7591,1937,1777,43
712,verde,2025-12-11,Una semana en la crisis climática,10446,4477,4067,1115,989,5
713,diario,2025-12-12,Lo que debes leer hoy en Colombia,27374,8325,7744,1916,1728,55
714,sobremesa,2025-12-13,Para el fin de semana: el aguardiente antioqueño,18914,7022,6684,1344,1156,37
715,diario,2025-12-15,Diario: reforma a la salud,27397,9405,8853,1466,1302,42
716,diario,2025-12-16,Tu resumen del martes,27403,8081,7534,1571,1437,47
717,diario,2025-12-17,Cinco historias para hoy,27412,8450,7828,1237,1125,60
718,diario,2025-12-18,Diario: paz total,27419,7906,7473,1241,1127,56
719,verde,2025-12-18,La semana del clima: minería ilegal en el Chocó,10461,4396,3987,1290,1138,11
720,diario,2025-12-19,El resumen del día,27424,8494,7723,1904,1701,55
721,sobremesa,2025-12-20,Sobremesa: Caturra del Tolima,18950,6599,6233,1218,1113,35
722,diario,2025-12-22,La mañana en Colombia: paz total,27449,8401,7942,1553,1360,32
723,diario,2025-12-23,El resumen del día,27455,8333,7804,1542,1362,56
724,diario,2025-12-24,Hoy en portada — paro camionero,27466,9110,8611,1935,1757,30
725,diario,2025-12-25,Hoy en La Brújula: la agenda del Congreso,27473,9244,8486,1809,1630,60
726,verde,2025-12-25,Verde · contaminación del río Medellín,10487,5020,4573,1113,982,10
727,diario,2025-12-26,Hoy en portada — el metro ligero,27477,9417,8630,1768,1548,58
728,sobremesa,2025-12-27,Para el fin de semana: nuevos baristas de Medellín,18974,7201,6858,1639,1430,34
729,diario,2025-12-29,Diario: POT de Medellín,27501,8124,7582,1684,1462,50
730,diario,2025-12-30,Hoy en La Brújula: Hidroituango,27507,9045,8329,1395,1204,61
731,diario,2025-12-31,El resumen del día,27515,9223,8564,1448,1256,27
